"IEA.country.name","Flow","Product","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Bulgaria","Total energy supply; Energy industry own use; Coal mines","Anthracite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85010562882486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Total energy supply; Energy industry own use; Coal mines","Liquefied petroleum gases (LPG)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944380843800323,0.944380843800323,NA,NA,NA,NA,NA,NA,NA,0.944380843800323,0.944380843800323,0.944380843800323,0.944380843800323
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Coal mines","Gas/diesel oil excl. biofuels",NA,NA,NA,NA,NA,0.80819543715754,0.80980444149574,0.81854150806337,0.81806572721068,0.81758994635799,0.81711416550529,0.81644374703105,0.81575602743488,0.81461847866889,0.81337712317141,0.81213576767394,0.80860539457992,0.80748910263511,0.80637724692332,0.80526177827162,0.80414274636875,0.80322254236623,0.80215290605761,0.80108430242711,0.80001772673077,0.79895392369992
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Coal mines","Electricity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.917524622291119,0.917327315012006,0.917137012873919,0.916866402363827,0.916583710899467,0.916295154662519,0.916014405938859,0.915743892974603,0.915562292410458,0.915291629845176,0.915020967279894,0.914750304714612,0.914479642149329
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Coal mines","Lignite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84938403851643,0.84914350841362,0.84890297831081,0.84870635343589,0.84850972856097,0.84831310368604,0.84811647881112,0.8479198539362,0.84772322906128,0.84752660418636,0.84732997931144,0.84713335443651
"Bosnia and Herzegovina","Total energy supply; Energy industry own use; Coal mines","Sub-bituminous coal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84938403851643,0.84914350841362,0.84890297831081,0.84870635343589,0.84850972856097,NA,NA,NA,NA,NA,NA,NA
"Brazil","Total energy supply; Energy industry own use; Coal mines","Electricity",0.920963615657007,0.920580869778699,0.920191032316046,0.91979922298791,0.91942258647971,0.919040862077087,0.91886478638789,0.91868101161365,0.918486931894081,0.918293425146414,0.918100926636994,0.917903117958605,0.9177057685234,0.917524622291119,0.917327315012006,0.917137012873919,0.916866402363827,0.916583710899467,0.916295154662519,0.916014405938859,0.915743892974603,0.915562292410458,0.915291629845176,0.915020967279894,0.914750304714612,0.914479642149329
"Brazil","Total energy supply; Energy industry own use; Coal mines","Natural gas",0.905960130672575,0.90471448004881,0.903468829425043,0.902223178801277,0.900977528177511,0.89973187755375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Total energy supply; Energy industry own use; Coal mines","Primary solid biofuels",0.87427387632362,0.86835898022781,0.86561701705455,0.86292171681385,0.85551484091368,0.84937319091655,0.84891310887406,0.84845302683156,0.84799294478907,0.84753286274657,0.84707278070408,0.84661269866158,0.84615261661908,0.84569253457659,0.84523245253409,0.8447723704916,0.8443122884491,0.84393618760766,0.84356008676621,0.84318398592476,0.84280788508332,0.84243178424187,0.84205568340043,0.84167958255898,0.84130348171754,0.84092738087609
"Brazil","Total energy supply; Energy industry own use; Coal mines","Sub-bituminous coal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84938403851643,0.84914350841362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
